0.193	0.010	0.938600	0.240063	1.344200	0.069400	
0.193	0.010	0.933200	0.249675	1.373800	0.070000	
0.193	0.010	0.937600	0.241881	1.353800	0.073400	
0.193	0.010	0.935200	0.246173	1.374200	0.074600	
0.193	0.010	0.932600	0.250713	1.373600	0.072400	
0.193	0.010	0.935400	0.245819	1.411000	0.069600	
0.193	0.010	0.940000	0.237487	1.364600	0.073200	
0.194	0.010	0.935000	0.246526	1.364400	0.072600	
0.194	0.010	0.940600	0.236372	1.360400	0.065200	
0.194	0.010	0.941000	0.235625	1.359200	0.073400	
0.194	0.010	0.936000	0.244753	1.358200	0.065000	
0.194	0.010	0.938200	0.240792	1.354000	0.069600	
0.194	0.010	0.940200	0.237116	1.357000	0.068800	
0.194	0.010	0.937000	0.242963	1.391800	0.071400	
0.194	0.010	0.937800	0.241518	1.363600	0.066600	
0.194	0.010	0.936800	0.243322	1.392800	0.067400	
0.194	0.010	0.939600	0.238226	1.362800	0.066600	
0.195	0.010	0.933000	0.250022	1.409000	0.070000	
0.195	0.010	0.935400	0.245819	1.376600	0.069600	
0.195	0.010	0.932000	0.251746	1.419600	0.062800	
0.195	0.010	0.935400	0.245819	1.388000	0.065600	
0.195	0.010	0.932000	0.251746	1.391400	0.071800	
0.195	0.010	0.938000	0.241156	1.362800	0.067400	
0.195	0.010	0.932200	0.251402	1.379400	0.064200	
0.195	0.010	0.938800	0.239697	1.373200	0.069200	
0.195	0.010	0.936800	0.243322	1.345800	0.067600	
0.195	0.010	0.934400	0.247582	1.386400	0.068200	
0.196	0.010	0.937600	0.241881	1.383000	0.067000	
0.196	0.010	0.932600	0.250713	1.374200	0.066800	
0.196	0.010	0.928600	0.257492	1.391800	0.073000	
0.196	0.010	0.935400	0.245819	1.393000	0.077200	
0.196	0.010	0.938400	0.240428	1.356800	0.073200	
0.196	0.010	0.940800	0.235999	1.372800	0.068800	
0.196	0.010	0.934000	0.248282	1.410600	0.060600	
0.196	0.010	0.937800	0.241518	1.361000	0.074200	
0.196	0.010	0.935800	0.245109	1.390400	0.076000	
0.196	0.010	0.935200	0.246173	1.381800	0.069400	
0.197	0.010	0.933800	0.248631	1.415400	0.073400	
0.197	0.010	0.935800	0.245109	1.353600	0.072000	
0.197	0.010	0.933000	0.250022	1.413800	0.069000	
0.197	0.010	0.932600	0.250713	1.417400	0.067800	
0.197	0.010	0.936800	0.243322	1.398200	0.071400	
0.197	0.010	0.933000	0.250022	1.419400	0.070200	
0.197	0.010	0.929200	0.256490	1.406400	0.074800	
0.197	0.010	0.931200	0.253114	1.408000	0.068600	
0.197	0.010	0.929800	0.255484	1.413400	0.062000	
0.197	0.010	0.933200	0.249675	1.394200	0.068200	
0.198	0.010	0.929800	0.255484	1.399000	0.069800	
0.198	0.010	0.936400	0.244039	1.387800	0.075600	
0.198	0.010	0.932400	0.251058	1.388600	0.072800	
0.198	0.010	0.933400	0.249328	1.384000	0.066800	
0.198	0.010	0.937400	0.242242	1.390600	0.066200	
0.198	0.010	0.933400	0.249328	1.400000	0.069400	
0.198	0.010	0.930800	0.253794	1.413200	0.070200	
0.198	0.010	0.930000	0.255147	1.396200	0.079200	
0.198	0.010	0.928400	0.257824	1.438800	0.067200	
0.198	0.010	0.932600	0.250713	1.403600	0.076800	
0.199	0.010	0.929000	0.256825	1.421800	0.070200	
0.199	0.010	0.934600	0.247230	1.405600	0.077400	
0.199	0.010	0.929400	0.256155	1.422800	0.070400	
0.199	0.010	0.934400	0.247582	1.397000	0.068400	
0.199	0.010	0.933400	0.249328	1.400400	0.069800	
0.199	0.010	0.932000	0.251746	1.411200	0.074400	
0.199	0.010	0.930200	0.254810	1.419200	0.068000	
0.199	0.010	0.928600	0.257492	1.413200	0.073200	
0.199	0.010	0.929000	0.256825	1.449800	0.069400	
0.199	0.010	0.929200	0.256490	1.414000	0.067800	
0.200	0.010	0.936600	0.243681	1.375800	0.072200	
0.200	0.010	0.932000	0.251746	1.403600	0.074400	
0.200	0.010	0.933600	0.248980	1.392600	0.070800	
0.200	0.010	0.931200	0.253114	1.400600	0.072400	
0.200	0.010	0.933800	0.248631	1.385600	0.065800	
0.200	0.010	0.930800	0.253794	1.429000	0.066000	
